Date,User,Message
2020-11-27 19:23,유저12,요런식으로 model에 두개가 들어갈 수 있나요??
2020-11-27 19:23,유저12,사진
2020-11-27 19:24,유저12,지금 이런식으로는 나왔는데 그 아래쪽에 퇴근도 같이 넣으려 하거든요!!
2020-11-27 19:54,유저12,얘도 해결 했습니당..!
2020-11-27 19:54,유저12,혼자 질문하고 해결하네요..ㅎ
2020-11-27 20:33,유저9,헉 제가 학회 발표회 진행하고 있어서 못 보고 있었네요 @@
2020-11-27 20:33,유저9,끝나고 마저 살펴보겠습니다 ㅠㅠ
2020-11-27 20:33,유저12,저 위에 있던 친구들은 해결이 되었어요ㅜㅠㅠ…ㅎ
2020-11-27 22:14,유저9,앗 다행이네요!!
2020-11-27 22:42,유저12,사진
2020-11-27 22:42,유저12,혹시 여기 있는 파란 친구들은
2020-11-27 22:42,유저12,예약이 잡히면 색깔이 바뀌나요??
2020-11-27 22:53,유저11,저 runserver가 안 돌아가서
2020-11-27 22:54,유저11,migrate 해봤는데 문자열 객체에 decode가 없다고 오류가 뜨네요
2020-11-27 22:54,유저11,검색해보니까 python 3부터는 기본이 utf-8이라서 decode 함수가 필요 없어서 발생하는 오류라는데
2020-11-27 22:54,유저11,"python 2버전으로 깔아서 없앨까요,,?"
2020-11-27 22:55,유저10,전에 재훈님은 2.X 쓰신다고 하셨던 기억이 있는데 .. 그럼 그 버전 깔아서 써도 괜찮지 않을까요?!
2020-11-27 22:56,유저11,하하ㅛ
2020-11-27 22:56,유저11,하핫
2020-11-27 22:56,유저11,"일단 python 2버전으로 설치해볼게요,,ㅎㅎ"
2020-11-27 22:56,유저10,"아 그리고 추가로 생각난 페이지들이 < 1. 체크인, 체크아웃 기능 2. 현재 객실 점유율 표현 3. 직원이 로그인 했을 때 자신이 배정받은 업무를 볼 수 있는 곳 >"
2020-11-27 22:57,유저9,헉
2020-11-27 22:57,유저9,일단 저건 테이블에 날짜만 나오게 하는 역할이고
2020-11-27 22:57,유저9,저기에 각 Grade별로 예약할 수 있는 남은 방을 띄워준 다음에
2020-11-27 22:57,유저9,예약 페이지를 통해서 선택할 수 있게 하려고 합니다ㅏ
2020-11-27 22:58,유저9,decode 에러 아마 해결법이 검색하면 나왔던 것 같은데
2020-11-27 22:58,유저9,이거 Python2가 아니라 아마 djagno2x 버전을 말했던 것 같아요
2020-11-27 22:58,유저9,요즘은 전부 3기준으로 만들어져 있어서 Python2를 쓰면 거기서 파생되는 문제가 더 많을거에요 ㅠㅠ
2020-11-27 22:59,유저9,아마 Decode 관련해서 해결하는 방법이 어디 검색하면 나왔던 것 같아요 ...!
2020-11-27 23:22,유저13,근데 저희 상단바에 예약하기 로그인 회원가입 버튼이 모두 있는데 메인 화면에서 회원가입이랑 구글로그인 모두 또 띄우는 게 맞나용 ?!
2020-11-27 23:23,유저13,"그리고 pull해도 templates 파일 안에는 기존 html 파일들 말고 또 넘어온 게 없는데 아직 안 넘겨주신건지 아니면 저희가 따로 어디서 가져와야하는 건지 모르겠어욤 ,,ㅎㅁㅎ,, "
2020-11-27 23:24,유저13,상단바 완성된 건 아니긴 한데 로그인이랑 회원가입 부분은 오른쪽 정렬해서 계속 상단바에 뜨게 둘 거라
2020-11-27 23:24,유저13,사진
2020-11-27 23:25,유저12,오..
2020-11-27 23:26,유저9,사진
2020-11-27 23:27,유저9,저희 일단 main 브랜치에는
2020-11-27 23:27,유저9,이렇게 있네요!!
2020-11-27 23:27,유저13,헉 pull 받는 거 그냥 받으면 안 되는 건가요 ?.. pdf 파일 속 내용 따라서 pull 받았는데
2020-11-27 23:27,유저13,"저는 변한 게 없어서 ,,"
2020-11-27 23:27,유저9,git pull origin main
2020-11-27 23:27,유저9,이렇게 해보시겠어요?!
2020-11-27 23:28,유저13,아 제가 master 가지에 있는 게 아니니까
2020-11-27 23:28,유저13,"되었어욤 ,,"
2020-11-27 23:28,유저13,죄송해요 ;ㅁ;
2020-11-27 23:28,유저9,앗 아니에요!! ㅋㅋㅋㅋㅋㅋㅋㅠㅠㅠㅠ
2020-11-27 23:29,유저9,그 메인에 있는 로그인 버튼은 제가 나중에 없애버릴ㄹㄹ게요!!
2020-11-27 23:29,유저13,회원가입 로그인 버튼 둘 다 사라진다고 생각하면 되는 걸까용 ?!
2020-11-27 23:29,유저9,넵넵!’
2020-11-27 23:30,유저13,넵 !! 그렇게 알고 마저 하겠습니당 ㅎㅁㅎ 감사합니닷
2020-11-27 23:37,유저13,근데 혹시 다들 컴터에 아나콘다 까셨나욤 ?!..
2020-11-27 23:48,유저10,그러면 다른 페이지도 상단바에 추가가 되는거죠?! 근데 저희 상단바로 계속 가나요 아니면 왼쪽에 메뉴처럼 가나요?
2020-11-27 23:48,유저10,저는 이것저것 시도하느라 깔았던 것 같아요! 아마...
2020-11-27 23:49,유저11,이 부분을 반응형으로 하지 ㅇ낳을까욥
2020-11-27 23:49,유저11,아마 페이지 다 base 적용되어서
2020-11-27 23:50,유저11,넓으면 상단바로 다 적용될거고 좁으면 왼쪽 메뉴로 다 적용되게? 하는 걸로 알고 있어요
2020-11-27 23:50,유저10,아하 알겠습니다
2020-11-27 23:50,유저13,사진
2020-11-27 23:51,유저13,"줄이면 오른쪽에 메뉴 생기는 걸로 ,, 생각하고 있었어용 ,,"
2020-11-27 23:51,유저13,이게 아닌가욤 ..? ㅎㅁㅎ...
2020-11-27 23:51,유저13,base여서 모든 페이지에 상단바 떠용 !!
2020-11-27 23:54,유저11,재훈님!
2020-11-27 23:54,유저11,"혹시 base와 login, signup 페이지가"
2020-11-27 23:54,유저11,"연동이 안 되어있는 걸까요,,??"
2020-11-27 23:57,유저9,한번 확인해볼게요!
2020-11-27 23:57,유저11,넵 감사합니다 :>
2020-11-27 23:58,유저10,아하 저는 오른쪽이든 왼쪽이든 메뉴처럼 있는게 보기 편한 거 같긴해요!
2020-11-27 23:59,유저10,근데 지금은 줄이면 메뉴로 들어가는게 아니라 그냥 DB is free 밑으로 글씨가 나열되게 떠요
2020-11-27 23:59,유저13,줄이기 전에도 drop-down 메뉴처럼
2020-11-27 23:59,유저13,헉
2020-11-27 23:59,유저13,제가 다시 확인해볼게요
2020-11-27 23:59,유저13,제가 아까 효정이 보라고 중간에 그냥 push 해놓긴 했는데
2020-11-27 23:59,유저13,그거 pull 받아도 그렇다는 말씀이신 거죠 ㅜㅜ?
2020-11-28 00:00,유저13,"제가 저도 지금 runserver가 안 되고 오류 떠서 ,,"
2020-11-28 00:00,유저13,"잠시만용 ,,,"
2020-11-28 00:00,유저10,아니면 그냥 애초에 왼쪽이나 오른쪽에 메뉴얼을 넣는 것도 나쁘지 않을 거 같기도 합니당'
2020-11-28 00:01,유저10,저 한 20분쯤에 풀 받은 거 같아요
2020-11-28 00:02,유저11,이거
2020-11-28 00:02,유저11,글씨가 나열되긴 하는데
2020-11-28 00:02,유저11,흐리게 떠서
2020-11-28 00:02,유저11,소속되어있는 느낌으로 뜨긴 하는데 언니도 그렇게 뜨나요??
2020-11-28 00:02,유저11,아마 그럼 메뉴 구성대로 듥어간게 맞는 것 같아요
2020-11-28 00:04,유저13,사진
2020-11-28 00:04,유저13,제가 지금 하나 해결하면 또 다른 오류들이 계속 떠서
2020-11-28 00:04,유저13,pull 하고는 확인을 못 해가지고 ㅜㅜ
2020-11-28 00:04,유저13,잠시만용ㅇ
2020-11-28 00:08,유저10,사진
2020-11-28 00:08,유저11,네네 저도 저렇게 뜹니당
2020-11-28 00:08,유저10,아하
2020-11-28 00:18,유저11,"저걸 의도한 게 아닌가바요,,"
2020-11-28 00:18,유저13,저 방금 확인했는데
2020-11-28 00:18,유저13,"이상하네욤 ,, 고칠게욥 ,,"
2020-11-28 00:18,유저11,"ㅋㅋㅋㅋㅋㅋ,,"
2020-11-28 00:18,유저11,"으악,,"
2020-11-28 00:19,유저10,"그 아니면 로그인, 회원가입 제외하고"
2020-11-28 00:20,유저10,기능?들이 있는 페이지들을 아예 화면 한쪽으로 빼면 어떨까요?!
2020-11-28 00:20,유저10,사진
2020-11-28 00:20,유저10,예시지만 이렇게 왼쪽 메뉴바?라고 해야하나
2020-11-28 00:23,유저13,앗 그러면 기능 있는 페이지들은
2020-11-28 00:23,유저13,호텔 이용자 입장에서는 사용할 기능이 예약하기 밖에 없으니까
2020-11-28 00:23,유저13,직원으로 로그인 햇을 때 저렇게 아예 대시보드 형태로
2020-11-28 00:24,유저13,"페이지를 변경하는 느낌으로 가면 어떨까 했거든요 ..!! 색감도 저희 damin 페이지랑 비슷하게 맞춰서 ,,"
2020-11-28 00:25,유저10,네! 저는 좋은거같아요
2020-11-28 00:25,유저10,일처리를 하기엔 그렇게 구성되어 있는게 편할 것 같다고 생각이 들어서
2020-11-28 00:26,유저13,네넹 !! 그럼 보여주신 예시처럼 왼쪽에 메뉴 항상 뜨게 해볼게욤 헉 근데 그럼 혹시 base.html을 두개로 만들어도 되나요 ?... 
2020-11-28 00:31,유저10,base2.html 이렇게 만들면 될 것 같아요!
2020-11-28 00:32,유저9,로그인페이지랑 로그아웃페이지 회원가입페이지
2020-11-28 00:32,유저9,base.html을 참조하는게 아닌 별도의 django 내부 함수를 참조해서
2020-11-28 00:32,유저9,페이지를 구성하게 짜놓은 코드라 일부 수정해서
2020-11-28 00:32,유저9,저희가 온전히 수정할 수 있게 바꾸고 있는데
2020-11-28 00:33,유저11,"헉,, 네네"
2020-11-28 00:33,유저9,혹시 원래 템플릿에 있던
2020-11-28 00:33,유저9,배경이미지??
2020-11-28 00:33,유저9,같은게 없어졌나요??
2020-11-28 00:33,유저11,아뇨 그게 아니라
2020-11-28 00:33,유저11,저희는 base가 기본적으로
2020-11-28 00:33,유저11,로그인 회원가입 등 전부에
2020-11-28 00:33,유저11,깔리게 해놓는 역할인 줄 알았어요!
2020-11-28 00:33,유저9,헉 맞아요
2020-11-28 00:34,유저11,그래서 base에서 아이보리로 설정한 거랑 메뉴랑 이렇게 되어있는 게
2020-11-28 00:34,유저11,로그인 회원가입 탭으로도 넘어오는 줄 알았는데
2020-11-28 00:34,유저11,적용이 안 되는 것 같아서 여쭤봤어요!
2020-11-28 00:34,유저9,원래 그렇게 되어야 하는데 로그인 구현해놓은게 좀 달라서
2020-11-28 00:34,유저9,적용되게끔 바꾸고 있는데
2020-11-28 00:34,유저9,작업하다보니 원래 보이던 배경 이미지가 갑자기
2020-11-28 00:34,유저9,안 보여서
2020-11-28 00:34,유저11,"음,,! 네네!"
2020-11-28 00:34,유저9,혹시 없애신건가 해서
2020-11-28 00:34,유저9,여쭤봤어요 ㅎㅁㅎ
2020-11-28 00:34,유저11,엥??
2020-11-28 00:34,유저11,로그인이랑 회원가입에서요??
2020-11-28 00:34,유저9,전체에서요!
2020-11-28 00:35,유저11,헉
2020-11-28 00:35,유저9,혹시 배경 이미지는
2020-11-28 00:35,유저9,파일을 별도로 넣으신건가요 아니면
2020-11-28 00:35,유저11,"일단 로그인, 회원가입 면에서는 따로 손댄 게 없는데,,(어디부터 시작할지 아직도 의문인중,,)"
2020-11-28 00:35,유저9,이미지 주소를 넣으신건가요
2020-11-28 00:35,유저9,?!
2020-11-28 00:35,유저11,index에서의 배경 이미지요?
2020-11-28 00:35,유저9,넹넹
2020-11-28 00:35,유저13,배경이미지는
2020-11-28 00:35,유저13,이미지 주소 넣은 거구
2020-11-28 00:35,유저13,INDEX에서만 보이게
2020-11-28 00:35,유저11,url로 넣은 걸로
2020-11-28 00:35,유저11,앗 넹
2020-11-28 00:35,유저13,그러니까 메인 페이지에서만 보이게 하려고 헸어요
2020-11-28 00:36,유저13,"나머지는 그냥 아이보리로 ,, 깔끔하게 ,,"
2020-11-28 00:36,유저9,아그럼 index.html에
2020-11-28 00:36,유저9,들어가있는건가요?!
2020-11-28 00:36,유저13,네넹
2020-11-28 00:36,유저13,"다른 호텔 사이트가 그런 느낌이길래,,"
2020-11-28 00:36,유저9,아하
2020-11-28 00:36,유저9,push되어 있는 ㅗㅋ드에 혹시
2020-11-28 00:36,유저9,몇번째 라인인지 알 수 있을까요 ㅠㅠ
2020-11-28 00:36,유저13,index에서 이미지 말씀하시는 걸까용 ?
2020-11-28 00:36,유저9,넹넹
2020-11-28 00:37,유저13,바로 12번 째 줄이용 !!
2020-11-28 00:37,유저9,아항하ㅏ
2020-11-28 00:37,유저9,아하
2020-11-28 00:37,유저9,감사합니다!
2020-11-28 00:38,유저13,이 html 파일은 저희가 만들어도 되는 거겠죠 ..!? extends 만 이름 변경하고요 !!
2020-11-28 00:42,유저9,넵넵!
2020-11-28 00:42,유저13,넵 감사합니당 !!
2020-11-28 01:16,유저9,방금 수정해서 푸시 했는데
2020-11-28 01:16,유저9,templates 폴더 안에 account 폴더에
2020-11-28 01:16,유저9,"base, login, logout, signup"
2020-11-28 01:16,유저9,이렇게 4개의 html 파일이 들어있고
2020-11-28 01:16,유저9,"얘네가 각각 로그인, 로그아웃, 회원가입 페이지를"
2020-11-28 01:16,유저9,구성하는 html들입니다
2020-11-28 01:16,유저9,!!
2020-11-28 01:17,유저9,얘네가 allauth라는 라이브러리에 종속된 템플릿이라
2020-11-28 01:17,유저9,이걸 수정해서 쓰는게 최선이네요
2020-11-28 01:17,유저9,ㅠㅠ
2020-11-28 01:19,유저11,음.. 네 알겠습니다! 고생하셨어요ㅠㅠㅠㅠ
2020-11-28 01:21,유저10,아 맞다 저 얘기할 부분 있었는데
2020-11-28 01:22,유저10,그 직원들이 자신 아이디로 로그인 하면 자신에게 배정된 업무를 확인할 수 있어야 되는데
2020-11-28 01:22,유저11,네네
2020-11-28 01:22,유저10,그 부분은 어디랑 연결을 해야하는걸까요..?
2020-11-28 01:22,유저10,"하우스 키핑, 실시간 요구사항 여기에 직원을 할당하는 부분이 있는데"
2020-11-28 01:23,유저10,그걸 직원들이 각자 보려면 어떤 데이터를 이용해야하는지 모르겠어서요ㅠㅜ
2020-11-28 01:26,유저11,"음,,,"
2020-11-28 01:26,유저11,"전달해주는 게,, 없,,,나요,,?"
2020-11-28 01:26,유저11,"허헣,,"
2020-11-28 01:27,유저11,그럼 여기 base를 수정해야
2020-11-28 01:27,유저11,"login, logout, signup 다 적용된다는 거,, 맞나요?"
2020-11-28 01:27,유저9,네네 맞아욥
2020-11-28 01:27,유저11,네! 알겠습니다 :)
2020-11-28 01:28,유저9,"login, logout, signup마다 저 안에 든 base가 적용되는 부분이 조금씩 달라서"
2020-11-28 01:28,유저9,일단 base 바꿔서 어느 부분까지  적용되는지 웹브라우저에서 확인하시면서  작업하시는게 편하실 것 같아요!
2020-11-28 01:28,유저9,음 이 부분은
2020-11-28 01:28,유저11,"헉 그렇군요,,"
2020-11-28 01:28,유저9,일단 저희 디비가
2020-11-28 01:28,유저9,장고쪽 기능으로 회원가입을 통해 만들 수 있는 아이디와
2020-11-28 01:28,유저9,저희가 만들어놓은 EMPLOYEE 테이블과 연동되어 있지 않아서
2020-11-28 01:29,유저9,어짜피 회원가입 할때 관리자 권한으로 바로 가입되는건 말이 안 되니까
2020-11-28 01:29,유저9,일단 회원가입을 하면 그걸 매니저가 django admin 페이지 들어가서
2020-11-28 01:30,유저9,아ㅏ 아니다 그냥
2020-11-28 01:30,유저9,음..
2020-11-28 01:31,유저9,제 생각에는 EMPLOYEE 테이블에 직원의 ID를 수동을 넣을 수 있게 필드를 하나 더 만들고
2020-11-28 01:32,유저9,직원이 가입하면 매니저가 admin 페이지에서 해당 직원의 아이디를 EMPLOYEE 테이블의 해당 직원 레코드 안에 회원ID 필드에 넣어주고
2020-11-28 01:32,유저9,직원의 본인 업무 조회 페이지에서
2020-11-28 01:33,유저9,본인의 업무만을 조회할 수 있게 하려면
2020-11-28 01:34,유저9,"하우스키핑 같은 업무 DB를 html로 불러올때 조건을 
직원의 id string(employee 테이블의 레코드의 직원id 필드 데이터)이랑 
현재 로그인되어 있는 직원의 id string이 일치하는지 확인해서"
2020-11-28 01:34,유저9,일치하는 데이터만 불러오도록 하면 될 것 같아요
2020-11-28 01:35,유저9,"음... 말로 하니까 어려운데 그냥 
업무 조회하는 html 페이지에서 템플릿 언어로"
2020-11-28 01:36,유저9,로그인된 id == 하우스키핑 테이블 데이터에서 pk 관계로 연결된 직원의 데이터의 id필드 값
2020-11-28 01:37,유저10,아하
2020-11-28 01:37,유저9,"이게 동일한지 검증하는 if문을 
저 하우스키핑 업무 데이터 전부 가져와서 돌리는 For문 안에 넣어서"
2020-11-28 01:37,유저9,일치하는 것만 출력하게끔 하면 될 것 같아요
2020-11-28 01:38,유저10,앗 감사합니다
2020-11-28 01:38,유저10,!!
2020-11-28 01:41,유저9,방금 수정해서 푸시했어욥
2020-11-28 01:41,유저9,넵넵!!
2020-11-28 01:55,유저13,앗 근데 저희 account폴더에 index랑 reservation까지 넣어버릴 수는 없는 거죠 ?... 같은 base로 묶이는 게 메인화면 로그인화면 회원가입 예약 화면 이고 나머지 대시보드형 base로 묶이는 게 이제 직원들이랑 관련된 부분이라 ..!!..
2020-11-28 02:00,유저13,"아 근데 구성이 아예 바껴서 그냥 ,, 어 ,, 일단 다른 방식으로 해보겠습니당 ㅎㅁㅎ"
2020-11-28 02:08,유저13,사진
2020-11-28 02:08,유저13,저희 메인 화면에서 이거 없애기로 한 거 아니였나용 ?! 제가 잘 못 이해했던 건가 싶어서요 !
2020-11-28 02:09,유저13,사진
2020-11-28 02:09,유저9,헉 맞아요 없애야하는데 ㅔ
2020-11-28 02:09,유저13,그리고 여기서 menu에 sign in / sign up이 또 들어가야 하는 건지
2020-11-28 02:09,유저9,아직 안 없얐어요 ㅠ
2020-11-28 02:09,유저13,잘 모르겠어서 ㅜㅁㅜ
2020-11-28 02:09,유저9,저 영어로 된 애들
2020-11-28 02:09,유저13,헉 !! 제가 잘 못 이해했던 건가 싶어서 여쭤봤어요 ㅜㅜ
2020-11-28 02:09,유저9,기본 템플릿이라
2020-11-28 02:09,유저9,원래 있는거여서 없애버리셔도 돼요!!
2020-11-28 02:10,유저13,사진
2020-11-28 02:10,유저13,"연결되어있는 거 같아서 ,,!! 없애도 괜찮은가요 ?!"
2020-11-28 02:10,유저9,저렇게 형태가 갖춰진게
2020-11-28 02:11,유저9,Allauth라는 모듈 내부에 템플릿화 되어있는 html 파일이라 그런건데
2020-11-28 02:11,유저9,저걸 css style을 수정해서 쓸 수 있게 라이브러리 안에 든 파일을 제가 아에 바깥으로 빼온거라서
2020-11-28 02:12,유저9,저 메뉴 아래에 속한거 다 맘대로
2020-11-28 02:12,유저9,없애셔도 돼요!!
2020-11-28 02:12,유저13,앗 알겠습니다 !! 감사합니다 !!
2020-11-28 02:12,유저9,넵넵!’
2020-11-28 02:26,유저10,저희 그러면 금욜쯤에 작업하기로 한 내용들 어떻게 공유할까요?
2020-11-28 02:27,유저10,readme에 작업한 html 의 설명을 적거나 할까요?..
2020-11-28 02:30,유저13,"앗 저 ,, 다른 질문인데 저 그 이슈를 두개 발행해놓고 하나의 branch에서 index랑 base 둘 다 작업해버리면 ,, issue 이름을 꼭 변경해야 할까용 ..?! "
